InstanceType,AcceleratorName,AcceleratorCount,MemoryGiB,GpuInfo,Price,SpotPrice,Region
,A100,1,0,A100,2.939,0.88,us-central1
,A100,2,0,A100,5.878,1.76,us-central1
,A100,4,0,A100,11.756,3.52,us-central1
,A100,8,0,A100,23.512,7.04,us-central1
,A100,16,0,A100,47.024,14.08,us-central1
,A100,1,0,A100,2.939,0.88,us-west1
,A100,2,0,A100,5.878,1.76,us-west1
,A100,4,0,A100,11.756,3.52,us-west1
,A100,8,0,A100,23.512,7.04,us-west1
,A100,16,0,A100,47.024,14.08,us-west1
,A100,1,0,A100,2.939,0.88,us-east1
,A100,2,0,A100,5.878,1.76,us-east1
,A100,4,0,A100,11.756,3.52,us-east1
,A100,8,0,A100,23.512,7.04,us-east1
,A100,16,0,A100,47.024,14.08,us-east1
,T4,1,0,T4,0.35,0.11,us-central1
,T4,2,0,T4,0.7,0.22,us-central1
,T4,4,0,T4,1.4,0.44,us-central1
,T4,1,0,T4,0.35,0.11,us-west1
,T4,2,0,T4,0.7,0.22,us-west1
,T4,4,0,T4,1.4,0.44,us-west1
,T4,1,0,T4,0.41,0.11,us-west2
,T4,2,0,T4,0.82,0.22,us-west2
,T4,4,0,T4,1.64,0.44,us-west2
,T4,1,0,T4,0.37,0.069841,us-west4
,T4,2,0,T4,0.74,0.139682,us-west4
,T4,4,0,T4,1.48,0.279364,us-west4
,T4,1,0,T4,0.35,0.11,us-east1
,T4,2,0,T4,0.7,0.22,us-east1
,T4,4,0,T4,1.4,0.44,us-east1
,T4,1,0,T4,0.35,0.11,us-east4
,T4,2,0,T4,0.7,0.22,us-east4
,T4,4,0,T4,1.4,0.44,us-east4
,P4,1,0,P4,0.6,0.216,us-central1
,P4,2,0,P4,1.2,0.432,us-central1
,P4,4,0,P4,2.4,0.864,us-central1
,P4,1,0,P4,0.72,0.2592,us-west2
,P4,2,0,P4,1.44,0.5184,us-west2
,P4,4,0,P4,2.88,1.0368,us-west2
,P4,1,0,P4,0.6,0.216,us-west4
,P4,2,0,P4,1.2,0.432,us-west4
,P4,4,0,P4,2.4,0.864,us-west4
,P4,1,0,P4,0.6,0.216,us-east4
,P4,2,0,P4,1.2,0.432,us-east4
,P4,4,0,P4,2.4,0.864,us-east4
,V100,1,0,V100,2.48,0.74,us-central1
,V100,2,0,V100,4.96,1.48,us-central1
,V100,4,0,V100,9.92,2.96,us-central1
,V100,8,0,V100,19.84,5.92,us-central1
,V100,1,0,V100,2.48,0.74,us-west1
,V100,2,0,V100,4.96,1.48,us-west1
,V100,4,0,V100,9.92,2.96,us-west1
,V100,8,0,V100,19.84,5.92,us-west1
,V100,1,0,V100,2.48,0.74,us-east1
,V100,2,0,V100,4.96,1.48,us-east1
,V100,4,0,V100,9.92,2.96,us-east1
,V100,8,0,V100,19.84,5.92,us-east1
,P100,1,0,P100,1.46,0.43,us-central1
,P100,2,0,P100,2.92,0.86,us-central1
,P100,4,0,P100,5.84,1.72,us-central1
,P100,1,0,P100,1.46,0.43,us-west1
,P100,2,0,P100,2.92,0.86,us-west1
,P100,4,0,P100,5.84,1.72,us-west1
,P100,1,0,P100,1.46,0.43,us-east1
,P100,2,0,P100,2.92,0.86,us-east1
,P100,4,0,P100,5.84,1.72,us-east1
,K80,1,0,K80,0.45,0.038,us-central1
,K80,2,0,K80,0.9,0.076,us-central1
,K80,4,0,K80,1.8,0.152,us-central1
,K80,8,0,K80,3.6,0.304,us-central1
,K80,1,0,K80,0.45,0.038,us-west1
,K80,2,0,K80,0.9,0.076,us-west1
,K80,4,0,K80,1.8,0.152,us-west1
,K80,8,0,K80,3.6,0.304,us-west1
,K80,1,0,K80,0.45,0.038,us-east1
,K80,2,0,K80,0.9,0.076,us-east1
,K80,4,0,K80,1.8,0.152,us-east1
,K80,8,0,K80,3.6,0.304,us-east1
,tpu-v2-8,1,0,tpu-v2-8,4.5,1.35,us-central1
,tpu-v2-8,1,0,tpu-v2-8,4.95,1.485,europe-west4
,tpu-v2-8,1,0,tpu-v2-8,5.22,1.566,asia-east1
,tpu-v2-32,1,0,tpu-v2-32,24.0,,us-central1
,tpu-v2-32,1,0,tpu-v2-32,24.0,,europe-west4
,tpu-v2-128,1,0,tpu-v2-128,96.0,,us-central1
,tpu-v2-128,1,0,tpu-v2-128,96.0,,europe-west4
,tpu-v3-8,1,0,tpu-v3-8,8.0,2.4,us-central1
,tpu-v3-8,1,0,tpu-v3-8,8.8,2.64,europe-west4
